"fpr","tpr","fpr2","fpr_ci","tpr2","tpr_ci","u","l"
0.480476251440277,0.640506977339649,0.480575089501431,0.0355484648206552,0.639795667358557,0.0341493077249238,0.711253978277618,0.568603148777605
0.482652669312508,0.643195493534759,0.482740489360288,0.0355541494139306,0.642470573066557,0.0340930115575717,0.712736133121744,0.571030503301202
0.484957111765459,0.645884009729868,0.48503326568143,0.0355594361058984,0.645145478774556,0.0340355526251386,0.714287652189651,0.574272171046798
0.486749455895532,0.64793240302138,0.48681653615343,0.035563027450462,0.647183502171128,0.0339909903015202,0.715756567684696,0.576049797411573
0.488541800025605,0.649980796312892,0.48859980662543,0.0355661634864111,0.649221525567699,0.0339457469012021,0.717268576445545,0.577562120762235
0.490718217897836,0.652029189604404,0.490765206484287,0.0355693595908566,0.65125954896427,0.0338998196972476,0.718866084346621,0.57934835506581
0.493662783254385,0.654973754960952,0.493694865116858,0.0355726157476075,0.654189207596841,0.0338325957502911,0.721817776028096,0.581771391721773
0.496479324030214,0.657406221994623,0.496497147287143,0.0355745813658185,0.65660936038027,0.033775986793307,0.72425381995041,0.58406159111966
0.498527717321726,0.659070541543976,0.498535170683715,0.0355753053914367,0.658265254389984,0.0337366906396207,0.726617537320464,0.586279260235429
0.500448086032518,0.660350787351171,0.500445817618,0.0355754446254432,0.659539019012841,0.0337061499912724,0.728412639865019,0.588556609020818
0.501728331839713,0.662015106900525,0.501719582240857,0.0355752473771065,0.661194913022555,0.0336660391310903,0.729648438917904,0.589664728223577
0.503904749711945,0.66329535270772,0.503884982099714,0.0355743794714322,0.662468677645412,0.0336348698136546,0.731716182868063,0.59146858591008
0.505953143003457,0.665599795160671,0.505923005496285,0.0355729499335732,0.664761453966554,0.0335780725702719,0.733301682045285,0.593829850913015
0.508001536294969,0.6684163359365,0.507961028892856,0.0355709262038331,0.66756373613684,0.0335074389313266,0.735128851396548,0.595814637860776
0.509665855844322,0.670336704647292,0.50961692290257,0.0355688443341769,0.669474383071125,0.033458509447782,0.736722177276007,0.597576322056289
0.511586224555115,0.672385097938804,0.511527569836856,0.0355659545806962,0.671512406467697,0.0334056261321894,0.738355332167629,0.599541932748655
0.513378568685188,0.675841761618231,0.513310840308856,0.0355627860269046,0.67495157094941,0.0333147567249489,0.739327616877292,0.60167900210036
0.514786839073102,0.677890154909743,0.514711981393999,0.0355599770361984,0.676989594345982,0.0332599372027833,0.73997740346096,0.603635288097312
0.517603379848931,0.679938548201255,0.517514263564284,0.035553515515346,0.679027617742553,0.0332043906983193,0.742213998454713,0.607395857533924
0.52029189604404,0.681730892331328,0.520189169272284,0.0355462980268457,0.680810888214553,0.0331551882830127,0.74510255250879,0.610630131657673
0.52285238765843,0.683907310203559,0.522736698517998,0.035538470457932,0.68297628807341,0.0330946868561736,0.746773350599826,0.613608994515218
0.525028805530662,0.685827678914352,0.524902098376855,0.0355310849480841,0.684886935007695,0.0330406115873824,0.748266254329395,0.615983174126923
0.52797337088721,0.687876072205864,0.527831757009426,0.0355200212353746,0.686924958404266,0.0329822128395877,0.750983167499967,0.618889574404533
0.529765715017283,0.690436563820254,0.529615027481426,0.0355126830313001,0.68947248764998,0.0329081655722622,0.753162784724747,0.62066357122704
0.532454231212393,0.692612981692485,0.532289933189425,0.0355008182921514,0.691637887508837,0.0328443036479805,0.757174020273378,0.623014807628177
0.534374599923185,0.695045448726155,0.534200580123711,0.0354917130257486,0.694058040292266,0.0327719197781947,0.758125235280762,0.624590068898057
0.536679042376136,0.697221866598387,0.536493356444853,0.0354800925692145,0.696223440151123,0.0327062471001652,0.760149332263861,0.626461555089271
0.538983484829087,0.699654333632057,0.538786132765996,0.0354677141676262,0.698643592934551,0.0326318266102171,0.762019230771981,0.628427937585244
0.542312123927794,0.702342849827167,0.542097920785424,0.0354484945333036,0.701318498642551,0.0325483091577348,0.76533688853067,0.632032790074874
0.545384713865062,0.705415439764435,0.545154955880281,0.0354293460274276,0.704375533737407,0.0324512237409728,0.767823166862655,0.635979365723764
0.547561131737294,0.707335808475227,0.547320355739138,0.0354149638671418,0.706286180671693,0.0323896520648065,0.769792332912952,0.638556598542029
0.551273844578159,0.7091281526053,0.551014273145423,0.0353888601628648,0.708069451143693,0.0323315610442095,0.772488748803958,0.644285518172842
0.55357828703111,0.711432595058251,0.553307049466566,0.0353716609353701,0.710362227464835,0.0322559817776488,0.773603253416386,0.645987585267804
0.554730508257585,0.713224939188324,0.554453437627137,0.0353627745419347,0.712145497936835,0.0321965008938308,0.774212349333445,0.646775055560329
0.557034950710536,0.714889258737678,0.55674621394828,0.0353444274746583,0.713801391946549,0.0321407193043571,0.775608866714032,0.648541560773547
0.559595442324926,0.716553578287031,0.559293743193994,0.0353231425669598,0.715457285956263,0.0320844058912622,0.777661195600425,0.650808942308657
0.561643835616438,0.718217897836385,0.561331766590565,0.0353054319750109,0.717113179965978,0.0320275578492619,0.779216809964994,0.652491774367889
0.563564204327231,0.720266291127897,0.563242413524851,0.0352882763053752,0.719151203362549,0.0319568528795673,0.780593915646196,0.653864189058206
0.565740622199462,0.723082831903725,0.565407813383707,0.035268186438826,0.721953485532834,0.0318582941822682,0.783354896877958,0.656798799366251
0.567789015490974,0.726539495583152,0.567445836780279,0.0352486495668854,0.725392650014548,0.0317351967022748,0.785027636537534,0.658504851854463
0.570733580847523,0.728075790551786,0.57037549541285,0.0352194950521994,0.726921167561977,0.0316797233992925,0.786984676499663,0.661954322906831
0.572525924977596,0.730252208424017,0.57215876588485,0.0352011295924034,0.729086567420833,0.0316003255573854,0.788346363388954,0.663719914913223
0.574702342849827,0.731916527973371,0.574324165743707,0.0351781974194436,0.730742461430548,0.0315389642763174,0.790410747652726,0.666070677487799
0.576238637818461,0.733708872103444,0.575852683291135,0.0351615924706359,0.732525731902547,0.0314722533422752,0.792124245165148,0.667351227414447
0.577646908206376,0.735117142491358,0.577253824376278,0.035146067239758,0.73392687298769,0.0314193769605861,0.792842938955687,0.668525064847207
0.579695301497888,0.736909486621431,0.579291847772849,0.0351229651403177,0.73571014345969,0.03135148996277,0.794029672264697,0.670582404702184
0.5817436947894,0.738573806170785,0.58132987116942,0.0350992457169288,0.737366037469404,0.0312878570817947,0.795528199597076,0.672607905289168
0.58430418640379,0.741390346946614,0.583877400415134,0.0350687264145009,0.74016831963969,0.0311788554430612,0.7983119093088,0.674469890231471
0.587120727179618,0.742926641915248,0.58667968258542,0.0350340358246942,0.741696837187118,0.0311186978913062,0.800336738259551,0.676025714681475
0.589425169632569,0.744078863141723,0.588972458906562,0.0350047780328756,0.742843225347689,0.031073252232948,0.801865668976168,0.678582117875528
0.593009857892715,0.746383305594674,0.592538999850562,0.0349576964244592,0.745136001668832,0.0309815134289837,0.803382223559599,0.681964555610401
0.595698374087825,0.748943797209064,0.595213905558562,0.0349211272842925,0.747683530914546,0.0308782458355109,0.804518391235731,0.683879010061668
0.598386890282934,0.750736141339137,0.597888811266561,0.0348834761565925,0.749466801386546,0.030805114733628,0.806512450917154,0.686479508244115
0.600435283574446,0.753680706695686,0.599926834663133,0.0348540611880686,0.752396460019117,0.0306834476002918,0.808764455326668,0.689082186741091
0.603379848930995,0.756241198310076,0.602856493295704,0.0348106700051082,0.754943989264831,0.0305760956090213,0.810708400808126,0.693745926734051
0.606068365126104,0.758033542440149,0.605531399003703,0.0347699077577519,0.756727259736831,0.0305000802086274,0.812420436378165,0.695206716305442
0.608628856740494,0.76020996031238,0.608078928249417,0.0347300675160261,0.758892659595688,0.0304068049220124,0.814284053231026,0.698062569264031
0.611061323774165,0.763154525668928,0.610499081032846,0.0346912952390654,0.761822318228259,0.0302788974554893,0.81645794289055,0.700423084534935
0.613877864549994,0.764690820637562,0.613301363203131,0.0346452721609915,0.763350835775687,0.0302113743198731,0.81867605348057,0.703335700019317
0.616822429906542,0.766995263090513,0.616231021835702,0.0345958567924187,0.76564361209683,0.030109065401316,0.821149900926298,0.705909074944223
0.618870823198054,0.769555754704903,0.618269045232273,0.0345606939476401,0.768191141342544,0.0299939336609024,0.822638082584196,0.708206322001643
0.620791191908846,0.771092049673537,0.620179692166559,0.034527140350876,0.769719658889972,0.0299241123108136,0.823892870228224,0.709697565257424
0.623991806426834,0.773396492126488,0.623364103723702,0.0344699476387803,0.772012435211115,0.0298183262369904,0.825605862138302,0.711447133742076
0.626680322621943,0.774676737933683,0.626039009431701,0.0344206739092006,0.773286199833972,0.0297590053362443,0.826725950743901,0.713166871678854
0.629624887978492,0.775828959160159,0.628968668064272,0.034365410856019,0.774432587994543,0.0297052776256385,0.828019116780902,0.715633411821431
0.632313404173601,0.777621303290232,0.631643573772272,0.0343137640567868,0.776215858466543,0.0296210587774063,0.829441616861492,0.717867168818496
0.634489822045833,0.780437844066061,0.633808973631129,0.0342711196786337,0.779018140636828,0.0294871202479487,0.830856631567691,0.720236541808052
0.637178338240942,0.782358212776853,0.636483879339129,0.0342174053171194,0.780928787571114,0.0293946692722539,0.832642994846898,0.723279471171496
0.639738829855332,0.784150556906926,0.639031408584843,0.0341651795824067,0.782712058043114,0.0293075467638631,0.833936864162776,0.725330833609907
0.641915247727564,0.785558827294841,0.6411968084437,0.0341199639163783,0.784113199128256,0.029238523020819,0.835541546617096,0.727033757771836
0.644731788503393,0.78837536807067,0.643999090613985,0.0340603206360078,0.786915481298542,0.0290989545470402,0.837664002178327,0.730013873255218
0.648188452182819,0.791319933427218,0.647438255095699,0.0339853721782515,0.789845139931113,0.0289508470402689,0.83966389352709,0.732845078539072
0.651133017539368,0.794008449622328,0.65036791372827,0.0339199971659325,0.792520045639113,0.0288136299430961,0.841066026031393,0.735152891412811
0.653949558315197,0.796184867494559,0.653170195898556,0.0338561394368033,0.79468544549797,0.0287011399171309,0.844574383084248,0.738487105474921
0.656382025348867,0.797721162463193,0.655590348681984,0.0337999411678985,0.796213963045398,0.0286209671211922,0.846671451792004,0.740473199392292
0.658558443221098,0.798873383689668,0.657755748540841,0.0337488306680889,0.797360351205969,0.0285604166786536,0.848305716410589,0.742134051071971
0.662143131481244,0.800409678658302,0.661322289484841,0.0336629345338748,0.798888868753398,0.02847911725337,0.852322738226988,0.743887349283429
0.665471770579951,0.802202022788375,0.664634077504269,0.0335812513889879,0.800672139225397,0.0283834442580671,0.85506345736981,0.745652775050938
0.668544360517219,0.804378440660607,0.667691112599126,0.0335041964370002,0.802837539084254,0.0282660649939732,0.857955701404463,0.74899297763042
0.671360901293048,0.806426833952119,0.670493394769411,0.0334321572650883,0.804875562480826,0.0281543692741671,0.86018036262759,0.751375250157323
0.673665343745999,0.807579055178594,0.672786171090553,0.0333722099168629,0.806021950641397,0.0280910146447477,0.861855476369561,0.753096876870891
0.674945589553194,0.80860325182435,0.67405993571341,0.0333385125819982,0.807040962339682,0.0280343789795955,0.86290059212087,0.754003168321012
0.676865958263987,0.810651645115862,0.675970582647696,0.0332874376110558,0.809078985736254,0.0279201953008774,0.864685518317634,0.75557597594782
0.679426449878377,0.812059915503777,0.67851811189341,0.0332183456776499,0.810480126821397,0.0278409820433962,0.866102417909558,0.758236170822617
0.681858916912047,0.81372423505313,0.680938264676838,0.0331516523538061,0.812136020831111,0.0277466106778568,0.867594317505407,0.760450257027494
0.684419408526437,0.815004480860325,0.683485793922552,0.0330803303306613,0.813409785453968,0.0276734552672083,0.868987396041719,0.76291890589341
0.68621175265651,0.817821021636154,0.685269064394552,0.033029718425813,0.816212067624253,0.0275107723770443,0.86980975872103,0.76452256369715
0.6887722442709,0.820381513250544,0.687816593640266,0.0329564291973711,0.818759596869967,0.0273607722838299,0.870780251827202,0.766522082807964
0.691716809627449,0.822813980284215,0.690746252272837,0.0328707026634545,0.821179749653395,0.0272163826897461,0.872736930334698,0.768367044843114
0.694789399564716,0.826782742286519,0.693803287367694,0.0327795894742575,0.825128419984252,0.0269767691786171,0.87476202275578,0.769863099432533
0.697349891179106,0.828831135578031,0.696350816613408,0.0327023571744396,0.827166443380823,0.0268511051190244,0.876643371657451,0.771204113102655
0.699654333632057,0.83151965177314,0.698643592934551,0.0326318266102171,0.829841349088823,0.0266840710916174,0.877856974539807,0.772616761654257
0.701702726923569,0.833440020483933,0.700681616331122,0.0325683150846339,0.831751996023109,0.02656327892755,0.879740085731716,0.774177965769294
0.704519267699398,0.835872487517603,0.703483898501408,0.0324797215320836,0.834172148806537,0.0264084727089831,0.881352400053746,0.776373447220873
0.706951734733069,0.837792856228396,0.705904051284836,0.0324020216212185,0.836082795740822,0.0262848123837233,0.883195375564336,0.777793140602598
0.70925617718602,0.840225323262066,0.708196827605979,0.0323273885383094,0.838502948524251,0.0261263151703962,0.884755961602926,0.779930601163562
0.712584816284727,0.842273716553578,0.711508615625407,0.0322178143270026,0.840540971920822,0.0259912048637169,0.886682510464344,0.782503056279008
0.715273332479836,0.844194085264371,0.714183521333406,0.0321277712060208,0.842451618855108,0.0258631558195103,0.889130436197143,0.784440325726661
0.718217897836385,0.845730380233005,0.717113179965978,0.0320275578492619,0.843980136402536,0.0257597391301767,0.890766583119251,0.786672464463422
0.721546536935092,0.847138650620919,0.720424967985406,0.0319122464231089,0.845381277487679,0.025664167506778,0.892396000617533,0.791019359308356
0.723979003968762,0.849187043912431,0.722845120768834,0.0318266073116732,0.84741930088425,0.0255238168110365,0.89501357148436,0.793267358281939
0.726795544744591,0.851235437203943,0.72564740293912,0.0317259839088825,0.849457324280821,0.0253818574421519,0.896424507003656,0.796830634825965
0.729099987197542,0.853155805914736,0.727940179260262,0.0316424784501168,0.851367971215107,0.0252472854049795,0.897130085748958,0.799340486917665
0.731916527973371,0.854820125464089,0.730742461430548,0.0315389642763174,0.853023865224821,0.0251294755015087,0.89872181337851,0.80247569953659
0.733836896684163,0.85712456791704,0.732653108364833,0.0314674631875365,0.855316641545963,0.0249645137197532,0.899791178584783,0.8045746870164
0.736781462040712,0.858660862885674,0.735582766997404,0.0313563610214683,0.856845159093392,0.0248533330355037,0.901401794536524,0.807402293090196
0.738701830751504,0.860581231596466,0.73749341393169,0.031282938410688,0.858755806027677,0.0247129773666103,0.902456839316498,0.809092228261469
0.741518371527333,0.862629624887978,0.740295696101975,0.0311738613128681,0.860793829424248,0.0245615471051458,0.904765199308323,0.812110972779636
0.744590961464601,0.864549993598771,0.743352731196832,0.0310529636924547,0.862704476358534,0.0244179423245759,0.906790370835542,0.814296162079652
0.746511330175394,0.866854436051722,0.745263378131118,0.0309763835441183,0.864997252679677,0.0242434824866024,0.907766370240475,0.815761966919032
0.749455895531942,0.868646780181795,0.748193036763689,0.0308574224280098,0.866780523151676,0.0241061515334731,0.909468205493329,0.817673793383087
0.753168608372808,0.870695173473307,0.751886954169974,0.0307047439029578,0.868818546548248,0.0239474102291555,0.912115896137648,0.819506280900346
0.755345026245039,0.874023812572014,0.754052354028831,0.0306138343250528,0.872130334567676,0.0236852837928174,0.913017654355919,0.821317535696295
0.759441812828063,0.875304058379209,0.758128400821973,0.0304398477467419,0.873404099190533,0.0235830600696942,0.916140087914493,0.824774416401431
0.763410574830367,0.877864549993599,0.76207707115283,0.0302676813353221,0.875951628436247,0.0233762122047153,0.918671867227428,0.827760082338372
0.766483164767635,0.879784918704391,0.765134106247687,0.0301319074509855,0.877862275370532,0.0232189337985024,0.920186269215792,0.830941752716613
0.769939828447062,0.881961336576623,0.768573270729401,0.0299765307486441,0.880027675229389,0.0230384123829549,0.92287410467956,0.833816116597905
0.772628344642171,0.885033926513891,0.771248176437401,0.0298537294634386,0.883084710324246,0.0227793404695531,0.924479080960357,0.836052309618235
0.775700934579439,0.886698246063244,0.774305211532257,0.0297112632834664,0.88474060433396,0.0226368948754696,0.925508700115308,0.838216231430524
0.779925745743183,0.889514786839073,0.778508634787686,0.0295116186279055,0.887542886504246,0.0223923496743736,0.927551539635551,0.842304133015002
0.782486237357573,0.891819229292024,0.7810561640334,0.0293884730603436,0.889835662825388,0.0221889234375613,0.928672780238125,0.843918586353335
0.78568685187556,0.893355524260658,0.784240575590542,0.0292322231087656,0.891364180372817,0.0220515895819708,0.930042785679973,0.847711808676097
0.787863269747792,0.895659966713609,0.786405975449399,0.0291244824254295,0.893656956693959,0.0218429495040007,0.931163514692943,0.84905855406187
0.79093585968506,0.898348482908718,0.789463010544256,0.0289702938408046,0.896331862401959,0.0215954233668892,0.933148860460698,0.850473629971404
0.795160670848803,0.900652925361669,0.793666433799684,0.0287542345773798,0.898624638723102,0.0213796221451914,0.935303154003888,0.853511018383895
0.797977211624632,0.903341441556779,0.796468715969969,0.0286075427433578,0.901299544431101,0.0211234676435374,0.937082481324616,0.855502545952634
0.80092177698118,0.90551785942901,0.79939837460254,0.0284518729711543,0.903464944289958,0.0209125316350622,0.938972925602911,0.85809186635279
0.805146588144924,0.907182178978364,0.803601797857969,0.0282243186483572,0.905120838299672,0.0207490049839612,0.941451919649648,0.861847846578699
0.807963128920753,0.908974523108437,0.806404080028254,0.0280698117195678,0.906904108771672,0.0205706871812258,0.942728302045253,0.863920648315657
0.811675841761618,0.910894891819229,0.810097997434539,0.027862643548424,0.908814755705958,0.0203770197677405,0.943955052752806,0.867289831027244
0.815004480860325,0.912559211368583,0.813409785453968,0.0276734552672083,0.910470649715672,0.0202069298250763,0.944988635103417,0.869277925962203
0.817692997055435,0.914863653821534,0.816084691161967,0.0275182194185333,0.912763426036815,0.0199678755935304,0.945787607431559,0.872371979856528
0.8214057098963,0.916912047113046,0.819778608568253,0.0273002027998799,0.914801449433386,0.0197518175088629,0.947067398932055,0.87558281269672
0.824478299833568,0.919216489565997,0.822835643663109,0.0271165135939332,0.917094225754528,0.0195045966455574,0.94811287664859,0.877703038107929
0.827806938932275,0.921776981180387,0.826147431682538,0.0269141086465216,0.919641755000242,0.0192245470697991,0.949241508753729,0.881093696459084
0.830623479708104,0.923953399052618,0.828949713852823,0.0267400163134932,0.921807154859099,0.01898188912348,0.950224128422525,0.883055545856219
0.83420816796825,0.92600179234413,0.832516254796823,0.0265146118280613,0.92384517825567,0.0187494743618398,0.952208972124873,0.884883118094483
0.83932915119703,0.928050185635642,0.837611313288251,0.0261849529157092,0.925883201652242,0.0185130006972794,0.95408688513851,0.888226910544567
0.843938036102932,0.929714505184996,0.842196865930536,0.025880307099252,0.927539095661956,0.0183177687348195,0.95557162854428,0.891382719794042
0.848162847266675,0.931506849315068,0.846400289185964,0.0255941915819153,0.929322366133956,0.0181043029001928,0.956780750353822,0.894609618132738
0.852515683011138,0.933299193445141,0.850731088903678,0.0252923039092243,0.931105636605955,0.0178873853318057,0.958120504124189,0.89829796596435
0.856100371271284,0.934835488413775,0.854297629847678,0.0250380961333954,0.932634154153384,0.0176986125400766,0.959148788309151,0.901549765012512
0.858916912047113,0.936883881705287,0.857099912017963,0.0248347079920632,0.934672177549955,0.0174426778420787,0.960404212548447,0.903783541677263
0.86224555114582,0.938420176673921,0.860411700037391,0.0245900767789143,0.936200695097384,0.0172474306827267,0.961519252464788,0.905754767522503
0.866598386890283,0.940340545384714,0.864742499755105,0.0242629833006795,0.938111342031669,0.0169992352455384,0.963439784918879,0.907779366015902
0.871207271796185,0.941876840353348,0.86932805239739,0.0239074220904927,0.939639859579097,0.0167972425750341,0.964839346321238,0.909858927140215
0.875304058379209,0.943669184483421,0.873404099190533,0.0235830600696942,0.941423130051097,0.0165575630397628,0.966070110935861,0.911917880424854
0.878632697477916,0.944309307387018,0.876715887209961,0.0233135237768,0.942060012362526,0.0164708799176906,0.967213521779573,0.913577277337535
0.880553066188708,0.945973626936372,0.878626534144247,0.0231554987137999,0.94371590637224,0.0162427443847427,0.967902786672113,0.914567858705774
0.884265779029574,0.947253872743567,0.882320451550532,0.0228445790374047,0.944989670995097,0.0160644601676804,0.96875545818385,0.917446339874289
0.887722442709,0.949430290615798,0.885759616032246,0.0225484812445218,0.947155070853954,0.0157555456199163,0.969388546288508,0.919361899642188
0.890923057226988,0.950838561003713,0.888944027589388,0.0222683971949157,0.948556211939096,0.0155515729381354,0.970089413911205,0.92107896932377
0.89527589297145,0.952374855972347,0.893274827307102,0.0218779459278146,0.950084729486525,0.0153252181627575,0.97145166683087,0.922863836480314
0.898604532070157,0.953783126360261,0.89658661532653,0.0215716132969084,0.951485870571668,0.0151140577595222,0.973285340209183,0.92464958928326
0.902445269491742,0.955575470490334,0.900407909195101,0.02120938695347,0.953269141043667,0.0148399900385007,0.974152196130482,0.925996009603018
0.905773908590449,0.956471642555371,0.90371969721453,0.0208875004942239,0.954160776279667,0.0147006275357628,0.975091203891182,0.928304845454537
0.910126744334912,0.957495839201127,0.908050496932243,0.0204548157455369,0.955179787977953,0.0145393798659664,0.9771840902518,0.931196734677327
0.914735629240814,0.95916015875048,0.912636049574529,0.0199812665347844,0.956835681987667,0.0142726782487718,0.979443064605659,0.933638664081164
0.919088464985277,0.962360773268468,0.916966849292243,0.0195184492381833,0.96002009354481,0.0137424003056805,0.981564341559227,0.935732687481506
0.92344130072974,0.963128920752785,0.921297649009956,0.0190393760863147,0.960784352318524,0.0136114960290869,0.983020327044707,0.938239035529888
0.927025988989886,0.965433363205735,0.924864189953956,0.0186317544894061,0.963077128639666,0.0132096530741854,0.984853063504759,0.939537960072543
0.931762898476508,0.968633977723723,0.929577119058527,0.0180735288840797,0.966261540196809,0.012626832392865,0.98739248539686,0.941141538593716
0.937011906286007,0.972218665983869,0.934799554012241,0.0174265168535095,0.969828081140809,0.0119352160423599,0.990038667806218,0.944658756858343
0.94123671744975,0.974139034694661,0.939002977267669,0.0168817854867593,0.971738728075094,0.0115453748268404,0.991376712738994,0.946862816024872
0.945717577774933,0.977851747535527,0.943461153447668,0.0162781060557152,0.975432645481379,0.0107467754375163,0.992707696684194,0.949837798173522
0.952758929714505,0.983228779925746,0.950466858873382,0.0152679834778896,0.980782456897379,0.00945854511298007,0.994740275334912,0.956255639096893
0.962360773268468,0.987837664831648,0.96002009354481,0.0137424003056805,0.985368009539664,0.00818056222260912,0.997397445821814,0.964996796960636
0.973754960952503,0.993726795544745,0.971356598688237,0.0116245168626722,0.991227326804806,0.00614865221370562,0.99824240632095,0.975430139868782
1,1,0.997468773456806,0.00253122654319426,0.997468773456806,0.00253122654319426,1,0.993471232280396
